source,target,weight
哈尔滨,牡丹江,0.002034587995930824
哈尔滨,牡丹江,0.00169548999660902
哈尔滨,牡丹江,0.006103763987792472
哈尔滨,绥化,0.002034587995930824
哈尔滨,绥化,0.006103763987792472
哈尔滨,绥化,0.009833841980332316
哈尔滨,绥化,0.010512037978975925
哈尔滨,聊城,0.00033909799932180403
哈尔滨,重庆,0.00033909799932180403
哈尔滨,银川,0.0
哈尔滨,长春,0.00033909799932180403
哈尔滨,鸡西,0.00033909799932180403
哈尔滨,鸡西,0.001017293997965412
哈尔滨,鸡西,0.0013563919972872161
哈尔滨,鹤岗,0.00033909799932180403
哈尔滨,鹤岗,0.001017293997965412
哈尔滨,鹤岗,0.0006781959986436081
哈尔滨,黑河,0.0006781959986436081
哈尔滨,黑河,0.00508646998982706
哈尔滨,黑河,0.00169548999660902
哈尔滨,齐齐哈尔,0.007121057985757884
哈尔滨,齐齐哈尔,0.013224821973550356
哈尔滨,齐齐哈尔,0.0027127839945744322
唐山,北京,0.00033909799932180403
唐山,北京,0.009155645981688708
唐山,北京,0.01017293997965412
唐山,北京,0.007460155985079688
唐山,天津,0.001017293997965412
唐山,天津,0.0027127839945744322
唐山,济南,0.00033909799932180403
唐山,深圳,0.002373685995252628
唐山,石家庄,0.00033909799932180403
唐山,秦皇岛,0.00033909799932180403
商丘,洛阳,0.0
商丘,郑州,0.003051881993896236
喀什地区,上海,0.00033909799932180403
喀什地区,乌鲁木齐,0.00033909799932180403
喀什地区,克孜勒苏柯尔克孜自治州,0.0006781959986436081
喀什地区,北京,0.018311291963377416
喀什地区,北京,0.030518819938962362
喀什地区,南京,0.007799253984401492
喀什地区,南京,0.009494743981010512
喀什地区,南京,0.003730077992539844
喀什地区,厦门,0.00033909799932180403
喀什地区,常州,0.001017293997965412
喀什地区,深圳,0.00169548999660902
喀什地区,深圳,0.00339097999321804
喀什地区,深圳,0.009494743981010512
嘉兴,上海,0.00339097999321804
嘉兴,上海,0.017293997965412006
嘉兴,上海,0.043404543913190916
嘉兴,上海,0.08307900983384198
嘉兴,上饶,0.0006781959986436081
嘉兴,九江,0.0
嘉兴,北京,0.009494743981010512
嘉兴,北京,0.0335707019328586
嘉兴,北京,0.07833163784333673
嘉兴,南京,0.006442861987114276
嘉兴,台州,0.0
嘉兴,台州,0.00033909799932180403
嘉兴,天津,0.00033909799932180403
嘉兴,天津,0.00339097999321804
嘉兴,宁波,0.004069175991861648
嘉兴,宁波,0.0006781959986436081
嘉兴,宁波,0.012546625974906748
嘉兴,宿迁,0.0006781959986436081
嘉兴,宿迁,0.00169548999660902
嘉兴,宿迁,0.002034587995930824
嘉兴,广州,0.0006781959986436081
嘉兴,广州,0.00033909799932180403
嘉兴,成都,0.004069175991861648
嘉兴,成都,0.006103763987792472
嘉兴,无锡,0.002034587995930824
嘉兴,杭州,0.00508646998982706
嘉兴,杭州,0.007121057985757884
嘉兴,杭州,0.016615801966768397
嘉兴,杭州,0.03221430993557138
嘉兴,武汉,0.00169548999660902
嘉兴,济南,0.0006781959986436081
嘉兴,济宁,0.0
嘉兴,深圳,0.00033909799932180403
嘉兴,深圳,0.006442861987114276
嘉兴,深圳,0.018311291963377416
嘉兴,湖州,0.0027127839945744322
嘉兴,湖州,0.0084774499830451
嘉兴,盐城,0.00033909799932180403
嘉兴,福州,0.0013563919972872161
嘉兴,绍兴,0.0
嘉兴,绍兴,0.006442861987114276
嘉兴,苏州,0.0013563919972872161
嘉兴,苏州,0.0084774499830451
嘉兴,衢州,0.00033909799932180403
嘉兴,西安,0.00033909799932180403
嘉兴,赣州,0.00033909799932180403
嘉兴,郑州,0.00169548999660902
嘉兴,金华,0.0006781959986436081
嘉兴,青岛,0.00033909799932180403
嘉兴,青岛,0.002373685995252628
嘉兴,鹰潭,0.001017293997965412
四平,杭州,0.007460155985079688
四平,杭州,0.012546625974906748
四平,杭州,0.003730077992539844
四平,长春,0.001017293997965412
四平,长春,0.00033909799932180403
固原,中卫,0.0006781959986436081
固原,吴忠,0.00033909799932180403
大同,北京,0.001017293997965412
大庆,哈尔滨,0.00169548999660902
大理白族自治州,昆明,0.00508646998982706
大连,上海,0.003051881993896236
大连,上海,0.009494743981010512
大连,上海,0.02780603594438793
大连,上海,0.02204136995591726
大连,丹东,0.002034587995930824
大连,丹东,0.0013563919972872161
大连,九江,0.002373685995252628
大连,九江,0.002373685995252628
大连,九江,0.001017293997965412
大连,佳木斯,0.0
大连,北京,0.004408273991183452
大连,北京,0.02271956595456087
大连,北京,0.041030857917938285
大连,北京,0.03458799593082401
大连,南京,0.00169548999660902
大连,咸宁,0.00033909799932180403
大连,哈尔滨,0.00339097999321804
大连,哈尔滨,0.002034587995930824
大连,唐山,0.0
大连,嘉兴,0.003051881993896236
大连,嘉兴,0.003051881993896236
大连,嘉兴,0.006103763987792472
大连,嘉兴,0.00169548999660902
大连,天津,0.00339097999321804
大连,天津,0.003730077992539844
大连,太原,0.0
大连,威海,0.0006781959986436081
大连,威海,0.00033909799932180403
大连,宁波,0.00169548999660902
大连,宁波,0.0013563919972872161
大连,广州,0.0006781959986436081
大连,杭州,0.0006781959986436081
大连,沈阳,0.012546625974906748
大连,沈阳,0.01865038996269922
大连,沈阳,0.0169548999660902
大连,沈阳,0.0169548999660902
大连,济南,0.0006781959986436081
大连,深圳,0.0006781959986436081
大连,深圳,0.00508646998982706
大连,深圳,0.012546625974906748
大连,深圳,0.01356391997287216
大连,盘锦,0.0027127839945744322
大连,盘锦,0.00033909799932180403
大连,石家庄,0.0
大连,绥化,0.002034587995930824
大连,苏州,0.00169548999660902
大连,营口,0.004408273991183452
大连,营口,0.002034587995930824
大连,营口,0.00033909799932180403
大连,襄阳,0.0006781959986436081
大连,锦州,0.001017293997965412
大连,长春,0.0006781959986436081
大连,长沙,0.00033909799932180403
大连,阜新,0.00033909799932180403
大连,青岛,0.00033909799932180403
大连,青岛,0.00033909799932180403
大连,鞍山,0.00033909799932180403
大连,鞍山,0.004069175991861648
大连,齐齐哈尔,0.00033909799932180403
大连,齐齐哈尔,0.00169548999660902
天津,三亚,0.0006781959986436081
天津,上海,0.023397761953204477
天津,上海,0.048830111902339775
天津,上海,0.0752797558494405
天津,上海,0.11359782977280435
天津,乌鲁木齐,0.0006781959986436081
天津,乌鲁木齐,0.0013563919972872161
天津,九江,0.0013563919972872161
天津,伊犁哈萨克自治州,0.014242115971515769
天津,佛山,0.00339097999321804
天津,保定,0.003051881993896236
天津,保定,0.003051881993896236
天津,保定,0.001017293997965412
天津,兰州,0.00033909799932180403
天津,北京,0.06951508986096983
天津,北京,0.17599186164801628
天津,北京,0.2804340454391319
天津,北京,0.3977619532044761
天津,南京,0.002373685995252628
天津,南京,0.00339097999321804
天津,南宁,0.0006781959986436081
天津,南昌,0.0006781959986436081
天津,南昌,0.0
天津,南通,0.00169548999660902
天津,厦门,0.0027127839945744322
天津,厦门,0.0
天津,厦门,0.00033909799932180403
天津,合肥,0.002373685995252628
天津,呼和浩特,0.00169548999660902
天津,哈尔滨,0.00169548999660902
天津,哈尔滨,0.0006781959986436081
天津,哈尔滨,0.00033909799932180403
天津,唐山,0.003051881993896236
天津,唐山,0.007460155985079688
天津,嘉兴,0.00169548999660902
天津,嘉兴,0.005764665988470668
天津,嘉兴,0.018311291963377416
天津,嘉兴,0.03967446592065107
天津,大庆,0.00033909799932180403
天津,大连,0.002034587995930824
天津,宁波,0.001017293997965412
天津,宁波,0.007799253984401492
天津,宁波,0.016615801966768397
天津,宁波,0.04815191590369617
天津,宿迁,0.00033909799932180403
天津,常州,0.00033909799932180403
天津,常州,0.00033909799932180403
天津,广州,0.00033909799932180403
天津,广州,0.00169548999660902
天津,广州,0.0054255679891488644
天津,广州,0.0084774499830451
天津,廊坊,0.0013563919972872161
天津,廊坊,0.00033909799932180403
天津,成都,0.001017293997965412
天津,成都,0.00678195998643608
天津,成都,0.010851135978297729
天津,拉萨,0.0006781959986436081
天津,拉萨,0.00033909799932180403
天津,拉萨,0.003051881993896236
天津,拉萨,0.002034587995930824
天津,新余,0.0006781959986436081
天津,新余,0.001017293997965412
天津,无锡,0.002034587995930824
天津,无锡,0.0006781959986436081
天津,本溪,0.0006781959986436081
天津,杭州,0.00033909799932180403
天津,杭州,0.002034587995930824
天津,杭州,0.0084774499830451
天津,杭州,0.01186842997626314
天津,武汉,0.004408273991183452
天津,武汉,0.00033909799932180403
天津,武汉,0.003730077992539844
天津,武汉,0.004747371990505256
天津,沈阳,0.00033909799932180403
天津,沈阳,0.002034587995930824
天津,沈阳,0.00169548999660902
天津,沧州,0.0006781959986436081
天津,沧州,0.0006781959986436081
天津,济南,0.00169548999660902
天津,济南,0.002373685995252628
天津,济南,0.004069175991861648
天津,海口,0.002373685995252628
天津,海口,0.0006781959986436081
天津,深圳,0.019667683960664633
天津,深圳,0.032892505934214986
天津,深圳,0.052899287894201424
天津,深圳,0.0840963038318074
天津,温州,0.001017293997965412
天津,湖州,0.0
天津,滨州,0.00033909799932180403
天津,潍坊,0.0
天津,烟台,0.00033909799932180403
天津,珠海,0.00033909799932180403
天津,珠海,0.00169548999660902
天津,珠海,0.01017293997965412
天津,盐城,0.00033909799932180403
天津,石家庄,0.0013563919972872161
天津,石家庄,0.002034587995930824
天津,石家庄,0.0006781959986436081
天津,福州,0.00169548999660902
天津,福州,0.00033909799932180403
天津,舟山,0.00169548999660902
天津,芜湖,0.00169548999660902
天津,芜湖,0.012207527975584944
天津,苏州,0.00169548999660902
天津,苏州,0.0027127839945744322
天津,苏州,0.017633095964733808
天津,苏州,0.009833841980332316
天津,赣州,0.0006781959986436081
天津,连云港,0.0
天津,邢台,0.0
天津,邢台,0.001017293997965412
天津,郑州,0.0006781959986436081
天津,郑州,0.003730077992539844
天津,重庆,0.002373685995252628
天津,重庆,0.0013563919972872161
天津,金华,0.001017293997965412
天津,银川,0.00033909799932180403
天津,银川,0.00033909799932180403
天津,长春,0.0
天津,长沙,0.0013563919972872161
天津,长沙,0.00033909799932180403
天津,青岛,0.003051881993896236
天津,青岛,0.01186842997626314
天津,齐齐哈尔,0.0
太原,上海,0.002373685995252628
太原,上海,0.00678195998643608
太原,上海,0.003730077992539844
太原,临汾,0.0013563919972872161
太原,临汾,0.008138351983723296
太原,临汾,0.007460155985079688
太原,临汾,0.002034587995930824
太原,北京,0.0006781959986436081
太原,北京,0.014242115971515769
太原,北京,0.019328585961342827
太原,北京,0.018989487962021025
太原,吕梁,0.001017293997965412
太原,吕梁,0.0169548999660902
太原,吕梁,0.011529331976941335
太原,吕梁,0.007121057985757884
太原,大同,0.00508646998982706
太原,大同,0.010512037978975925
太原,大同,0.00678195998643608
太原,天津,0.00033909799932180403
太原,天津,0.0006781959986436081
太原,天津,0.00033909799932180403
太原,宁波,0.00033909799932180403
太原,宁波,0.00033909799932180403
太原,宁波,0.002373685995252628
太原,宁波,0.0013563919972872161
太原,德阳,0.0
太原,忻州,0.0006781959986436081
太原,忻州,0.004069175991861648
太原,忻州,0.008816547982366904
太原,忻州,0.00508646998982706
太原,晋中,0.001017293997965412
太原,晋中,0.02373685995252628
太原,晋中,0.018311291963377416
太原,晋中,0.01356391997287216
太原,晋城,0.003051881993896236
太原,晋城,0.00508646998982706
太原,晋城,0.00033909799932180403
太原,朔州,0.00033909799932180403
太原,朔州,0.00169548999660902
太原,朔州,0.003730077992539844
太原,深圳,0.004747371990505256
太原,深圳,0.00508646998982706
太原,珠海,0.00033909799932180403
太原,运城,0.0084774499830451
太原,运城,0.011190233977619531
太原,运城,0.004408273991183452
太原,长春,0.0006781959986436081
太原,长治,0.009155645981688708
太原,长治,0.006103763987792472
太原,长治,0.0006781959986436081
太原,阳泉,0.00033909799932180403
太原,阳泉,0.004747371990505256
威海,上海,0.002034587995930824
威海,临沂,0.0
威海,乌鲁木齐,0.00033909799932180403
威海,北京,0.0
威海,北京,0.002034587995930824
威海,北海,0.0
威海,济南,0.00033909799932180403
威海,济南,0.00033909799932180403
威海,深圳,0.00339097999321804
威海,青岛,0.001017293997965412
娄底,长沙,0.0027127839945744322
娄底,长沙,0.00033909799932180403
孝感,北京,0.0013563919972872161
孝感,北京,0.003730077992539844
孝感,北京,0.010851135978297729
孝感,武汉,0.0006781959986436081
孝感,武汉,0.002034587995930824
宁德,深圳,0.00033909799932180403
宁德,福州,0.002034587995930824
宁波,上海,0.007799253984401492
宁波,上海,0.04442183791115632
宁波,上海,0.1186842997626314
宁波,上海,0.18446931163106137
宁波,丽水,0.0006781959986436081
宁波,乌鲁木齐,0.00033909799932180403
宁波,九江,0.00033909799932180403
宁波,九江,0.00033909799932180403
宁波,兰州,0.0
宁波,北京,0.00339097999321804
宁波,北京,0.02882332994235334
宁波,北京,0.08138351983723296
宁波,北京,0.1536113936927772
宁波,南京,0.00033909799932180403
宁波,南京,0.00678195998643608
宁波,南昌,0.0
宁波,南昌,0.002373685995252628
宁波,厦门,0.00033909799932180403
宁波,台州,0.00339097999321804
宁波,台州,0.0
宁波,台州,0.00678195998643608
宁波,合肥,0.00033909799932180403
宁波,合肥,0.004069175991861648
宁波,嘉兴,0.0027127839945744322
宁波,嘉兴,0.013224821973550356
宁波,嘉兴,0.009155645981688708
宁波,天津,0.00033909799932180403
宁波,天津,0.00033909799932180403
宁波,天津,0.006103763987792472
宁波,天津,0.004408273991183452
宁波,宿迁,0.00169548999660902
宁波,常州,0.00033909799932180403
宁波,常州,0.0013563919972872161
宁波,广州,0.004747371990505256
宁波,广州,0.004408273991183452
宁波,徐州,0.0006781959986436081
宁波,成都,0.0027127839945744322
宁波,成都,0.012885723974228552
宁波,新余,0.003051881993896236
宁波,新余,0.001017293997965412
宁波,无锡,0.0013563919972872161
宁波,无锡,0.002034587995930824
宁波,杭州,0.009155645981688708
宁波,杭州,0.03187521193624958
宁波,杭州,0.07324516785350967
宁波,杭州,0.11054594777890811
宁波,柳州,0.0
宁波,武汉,0.0006781959986436081
宁波,武汉,0.001017293997965412
宁波,武汉,0.01017293997965412
宁波,泰州,0.0006781959986436081
宁波,济南,0.00033909799932180403
宁波,济南,0.00033909799932180403
宁波,深圳,0.004747371990505256
宁波,深圳,0.003051881993896236
宁波,深圳,0.01865038996269922
宁波,深圳,0.029501525940996948
宁波,温州,0.004747371990505256
宁波,湖州,0.0054255679891488644
宁波,湖州,0.005764665988470668
宁波,湖州,0.004069175991861648
宁波,玉林,0.0006781959986436081
宁波,珠海,0.001017293997965412
宁波,盐城,0.0
宁波,福州,0.001017293997965412
宁波,福州,0.00033909799932180403
宁波,秦皇岛,0.001017293997965412
宁波,绍兴,0.002373685995252628
宁波,绍兴,0.006442861987114276
宁波,绍兴,0.010851135978297729
宁波,舟山,0.0006781959986436081
宁波,舟山,0.00033909799932180403
宁波,舟山,0.005764665988470668
宁波,舟山,0.015259409969481181
宁波,苏州,0.003051881993896236
宁波,苏州,0.02034587995930824
宁波,茂名,0.0
宁波,衢州,0.0
宁波,衢州,0.002034587995930824
宁波,西安,0.00033909799932180403
宁波,郑州,0.002373685995252628
宁波,重庆,0.00033909799932180403
宁波,重庆,0.00033909799932180403
宁波,金华,0.0013563919972872161
宁波,金华,0.0013563919972872161
宁波,金华,0.013903017972193964
宁波,长沙,0.0006781959986436081
宁波,长沙,0.0027127839945744322
宁波,青岛,0.0054255679891488644
安庆,合肥,0.0006781959986436081
